,Дата,За 0 дней,За 1 дней,За 2 дней,За 3 дней,За 4 дней,За 5 дней,За 6 дней,За 7 дней,За 8 дней,За 9 дней,fact
0,2025-10-23,1.0,,,,,,,,,,
1,2025-10-24,,0.0,,,,,,,,,
2,2025-10-25,0.0,,0.0,,,,,,,,0
3,2025-10-26,2.5,0.0,,0.0,,,,,,,2
4,2025-10-27,0.0,0.0,0.0,,1.0,,,,,,0
5,2025-10-28,1.0,2.0,1.0,1.0,,1.0,,,,,1
6,2025-10-29,0.0,0.0,1.0,1.0,1.0,,0.0,,,,2
7,2025-10-30,0.0,0.0,0.0,2.0,0.0,0.0,,2.0,,,
8,2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0
9,2025-11-01,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,,2.0,0
10,2025-11-02,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,,0
11,2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0
13,2025-11-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0
14,2025-11-06,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0
15,2025-11-07,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2
16,2025-11-08,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
17,2025-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0
18,2025-11-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0
19,2025-11-11,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,2025-11-13,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,
22,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0
23,2025-11-15,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0
24,2025-11-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
25,2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
26,2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
27,2025-11-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
28,2025-11-20,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0
29,2025-11-21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,2.5,0.0,0
30,2025-11-22,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
31,2025-11-23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
32,2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
33,2025-11-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
34,2025-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35,2025-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36,2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0
37,2025-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38,2025-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0
39,2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40,2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0
41,2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
42,2025-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
43,2025-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
44,2025-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45,2025-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
46,2025-12-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,2025-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,2025-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,3.0,0
50,2025-12-12,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5,0.0,3.0,3
51,2025-12-13,0.0,0.0,0.0,3.0,3.0,2.5,0.0,2.0,0.0,0.0,3
52,2025-12-14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
53,2025-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
54,2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
55,2025-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
56,2025-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,2025-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,2025-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,2025-12-21,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,2025-12-22,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
61,2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,0
62,2025-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63,2025-12-25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3
64,2025-12-26,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,
65,2025-12-27,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3
66,2025-12-28,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3
67,2025-12-29,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0
68,2025-12-30,0.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3
69,2025-12-31,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
70,2026-01-01,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0
71,2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72,2026-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,2026-01-04,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3
74,2026-01-05,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3
75,2026-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0
76,2026-01-07,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3
77,2026-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0
78,2026-01-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
79,2026-01-10,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3
80,2026-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0
81,2026-01-12,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3
82,2026-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83,2026-01-14,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0
84,2026-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
85,2026-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86,2026-01-17,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0
87,2026-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,2026-01-19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,2026-01-20,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0
90,2026-01-21,0.0,0.0,,3.0,3.0,3.0,3.0,3.0,0.0,0.0,
91,2026-01-22,0.0,0.0,0.0,,0.0,0.0,3.0,3.0,0.0,0.0,
92,2026-01-23,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,3.0,
93,2026-01-24,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
94,2026-01-25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
95,2026-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0
96,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,
97,2026-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
98,2026-01-29,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
99,2026-01-30,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3
100,2026-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101,2026-02-01,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3
102,2026-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
103,2026-02-03,,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,
104,2026-02-04,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
105,2026-02-05,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106,2026-02-06,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,0
107,2026-02-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0
108,2026-02-08,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,
109,2026-02-09,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0
110,2026-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0
111,2026-02-11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
112,2026-02-12,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
113,2026-02-13,0.0,0.0,,3.0,0.0,0.0,1.0,3.0,3.0,0.0,0
114,2026-02-14,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.5,0.0,0
115,2026-02-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3
116,2026-02-16,0.0,0.0,3.0,3.0,3.0,,1.0,0.0,0.0,0.0,
117,2026-02-17,0.0,0.0,0.0,0.0,3.0,3.0,,0.0,0.0,0.0,0
118,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
119,2026-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0
120,2026-02-20,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,
121,2026-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,
122,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123,2026-02-23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,
124,2026-02-24,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0
125,2026-02-25,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0
126,2026-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0
127,2026-02-27,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
128,2026-02-28,,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,
129,2026-03-01,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,
130,2026-03-02,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0
131,2026-03-03,0.0,,,,,3.0,0.0,0.0,0.0,0.0,0
132,2026-03-04,,0.0,,,,,0.0,0.0,0.0,0.0,0
133,2026-03-05,,,3.0,,,,,3.0,0.0,0.0,
134,2026-03-06,,,,0.0,,,,,0.0,3.0,
135,2026-03-07,,,,,0.0,,,,,0.0,
136,2026-03-08,,,,,,0.0,,,,,
137,2026-03-09,,,,,,,0.0,,,,
138,2026-03-10,,,,,,,,0.0,,,
139,2026-03-11,,,,,,,,,3.0,,
140,2026-03-12,0.0,,,,,,,,,0.0,
141,2026-03-13,,0.0,,,,,,,,,
142,2026-03-14,,,0.0,,,,,,,,
143,2026-03-15,,,,0.0,,,,,,,
144,2026-03-16,,,,,0.0,,,,,,
145,2026-03-17,,,,,,0.0,,,,,
146,2026-03-18,,,,,,,0.0,,,,
147,2026-03-19,,,,,,,,0.0,,,
148,2026-03-20,0.0,,,,,,,,0.0,,0
149,2026-03-21,,0.0,,,,,,,,0.0,
150,2026-03-22,,,0.0,,,,,,,,
151,2026-03-23,0.0,,,0.0,,,,,,,
152,2026-03-24,0.0,0.0,,,0.0,,,,,,0
153,2026-03-25,,0.0,0.0,,,2.0,,,,,0
154,2026-03-26,,,0.0,0.0,,,1.0,,,,2
155,2026-03-27,,,,0.0,0.0,,,1.0,,,0
156,2026-03-28,,,,,0.0,0.0,,,1.0,,0
157,2026-03-29,,,,,,0.0,0.0,,,2.0,0
158,2026-03-30,,,,,,,0.0,0.0,,,0
159,2026-03-31,,,,,,,,1.0,1.0,,0
160,2026-04-01,0.0,,,,,,,,0.0,1.0,0
161,2026-04-02,0.0,0.0,,,,,,,,2.0,2
162,2026-04-03,0.0,0.0,2.0,,,,,,,,0
163,2026-04-04,0.0,0.0,0.0,0.0,,,,,,,0
164,2026-04-05,0.0,0.0,0.0,0.0,0.0,,,,,,0
165,2026-04-06,0.0,1.0,0.0,1.0,0.0,1.0,,,,,2
166,2026-04-07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,0
167,2026-04-08,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,,,0
168,2026-04-09,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,,0
169,2026-04-10,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2
170,2026-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0
171,2026-04-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
172,2026-04-13,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
173,2026-04-14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
174,2026-04-15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
175,2026-04-16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
176,2026-04-17,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
177,2026-04-18,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,
178,2026-04-19,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,
179,2026-04-20,,2.0,1.0,1.0,,,0.0,0.0,0.0,0.0,
180,2026-04-21,1.0,,2.0,0.0,0.0,,,0.0,1.0,0.0,
181,2026-04-22,0.0,0.0,,0.0,0.0,0.0,,,1.0,0.0,2
182,2026-04-23,0.0,0.0,0.0,,1.0,1.0,1.0,,,0.0,0
183,2026-04-24,2.0,1.0,1.0,1.0,,2.0,0.0,0.0,,,2
184,2026-04-25,1.0,2.0,1.0,1.0,1.0,,2.0,0.0,1.0,,2
185,2026-04-26,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0
186,2026-04-27,1.0,1.0,1.0,1.0,0.0,0.0,2.0,,0.0,2.0,2
187,2026-04-28,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,,0.0,0
188,2026-04-29,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,,0
189,2026-04-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
190,2026-05-01,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
191,2026-05-02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
192,2026-05-03,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0
193,2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
194,2026-05-05,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0
195,2026-05-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0
196,2026-05-07,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0
197,2026-05-08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,
198,2026-05-09,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,
199,2026-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
200,2026-05-11,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2
201,2026-05-12,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1
202,2026-05-13,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,
203,2026-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
204,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
205,2026-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
206,2026-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
207,2026-05-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
208,2026-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
209,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210,2026-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
211,2026-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
212,2026-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
213,2026-05-24,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0
214,2026-05-25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0
215,2026-05-26,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2
216,2026-05-27,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1
217,2026-05-28,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2
218,2026-05-29,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0
219,2026-05-30,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0
220,2026-05-31,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
221,2026-06-01,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2
222,2026-06-02,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0
223,2026-06-03,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0
224,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
225,2026-06-05,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2
226,2026-06-06,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0
227,2026-06-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2
228,2026-06-08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
229,2026-06-09,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2
230,2026-06-10,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1
231,2026-06-11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0
232,2026-06-12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
233,2026-06-13,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0
234,2026-06-14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
235,2026-06-15,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0
236,2026-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
237,2026-06-17,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
238,2026-06-18,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0
239,2026-06-19,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2
240,2026-06-20,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0
241,2026-06-21,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0
242,2026-06-22,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2
243,2026-06-23,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2
244,2026-06-24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
245,2026-06-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
246,2026-06-26,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2
247,2026-06-27,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0
248,2026-06-28,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
249,2026-06-29,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
